breast,0.004830482971132848
cell,0.003961098922015222
patient,0.003474964054313354
health,0.002867938505225307
volume,0.0027624806767820444
disease,0.0026107242895100327
study,0.0026004357208814217
risk,0.002111728711022401
treatment,0.002052569441407888
woman,0.0017207631031351841
use,0.001512419588405812
year,0.0014558324609484517
research,0.001442971750162688
lung,0.0014121060442768552
tumor,0.0013606632011338002
prostate,0.0013092203579907454
other,0.001273210367790607
national,0.0011317425491472063
also,0.001113737554047137
high,0.0010828718481613042
care,0.0010571504265897767
death,0.0010211404363896384
factor,0.0010082797256038747
effect,0.000995419014818111
university,0.0009594090246179726
cause,0.0009414040295179034
group,0.0009414040295179034
institute,0.0009388318873607506
american,0.0009208268922606815
case,0.0009079661814749177
incidence,0.0008693840491176266
new,0.0008590954804890157
medical,0.0008513790540175574
center,0.0008282297746031828
man,0.000815369063817419
diagnosis,0.0008102247795031135
child,0.0007999362108745027
therapy,0.0007793590736172807
rate,0.0007742147893029751
mortality,0.0007536376520457533
data,0.0007536376520457533
exposure,0.0007407769412599895
information,0.0007356326569456841
clinical,0.0007356326569456841
people,0.0007330605147885314
program,0.0007279162304742259
report,0.0007253440883170731
type,0.0007227719461599204
associate,0.0007201998040027676
population,0.0007124833775313094
result,0.0007099112353741566
table,0.0006996226667455457
family,0.000697050524588393
survival,0.0006661848187025601
role,0.0006610405343882546
support,0.0006558962500739491
show,0.0006456076814453382
level,0.0006456076814453382
age,0.0006404633971310327
control,0.0006353191128167272
expression,0.0006327469706595744
trial,0.0006276026863452689
early,0.0006250305441881162
state,0.0006198862598738107
cervical,0.0006173141177166579
life,0.0006147419755595052
survivor,0.0006147419755595052
chronic,0.000607025549088047
find,0.0006018812647737415
common,0.0006018812647737415
time,0.0005993091226165888
hospital,0.000586448411830825
diabetes,0.0005813041275165196
heart,0.0005761598432022141
development,0.0005684434167307559
social,0.0005607269902592976
condition,0.0005581548481021449
only,0.0005555827059449921
analysis,0.0005530105637878394
gene,0.000547866279473534
provide,0.0005452941373163812
drug,0.0005401498530020757
surgery,0.0005401498530020757
number,0.0005247170000591592
childhood,0.0005247170000591592
model,0.0005247170000591592
service,0.0005247170000591592
however,0.0005221448579020065
carcinoma,0.0005195727157448538
outcome,0.0005144284314305483
increase,0.0005092841471162428
medicine,0.0005041398628019373
stage,0.0005015677206447846
need,0.0004964234363304791
radiation,0.0004938512941733263
evidence,0.00048099058338756264
problem,0.0004655577304446462
work,0.0004629855882874935
bladder,0.0004629855882874935
association,0.00045526916181603524
include,0.00045526916181603524
activity,0.0004526970196588825
review,0.00045012487750172974
blood,0.00045012487750172974
history,0.00044755273534457705
science,0.00044755273534457705
system,0.0004449805931874243
colorectal,0.0004449805931874243
see,0.00044240845103027155
prevention,0.00044240845103027155
african,0.0004398363088731188
skin,0.00043726416671596604
protein,0.0004346920245588133
united,0.0004321198824016606
colon,0.00042954774024450785
suggest,0.00041925917161589685
tissue,0.00041925917161589685
department,0.00041668702945874415
low,0.0004141148873015914
pain,0.0004141148873015914
make,0.00041154274514443865
society,0.00040639846083013315
us,0.0004012541765158277
important,0.00039868203435867495
treat,0.00039353775004436945
response,0.00039353775004436945
identify,0.00039353775004436945
community,0.0003909656078872167
journal,0.00038839346573006395
increased,0.00038582132357291125
metastasis,0.0003832491814157585
compare,0.00038067703925860575
base,0.00038067703925860575
significant,0.00038067703925860575
know,0.00038067703925860575
different,0.000378104897101453
area,0.000378104897101453
growth,0.00037553275494430025
illness,0.0003729606127871475
metastatic,0.0003729606127871475
young,0.00037038847062999475
change,0.00036781632847284206
target,0.0003652441863156893
liver,0.00036267204415853655
tobacco,0.00036267204415853655
chemotherapy,0.0003549556176870783
practice,0.0003523834755299256
method,0.0003523834755299256
reduce,0.00034981133337277286
physical,0.0003472391912156201
finding,0.00034466704905846736
develop,0.00034466704905846736
detection,0.00034466704905846736
gastric,0.0003420949069013146
function,0.00033952276474416186
molecular,0.00033695062258700916
sample,0.0003343784804298564
site,0.00033180633827270366
promote,0.00033180633827270366
leukemia,0.0003292341961155509
status,0.0003292341961155509
relationship,0.00032666205395839816
experience,0.0003240899118012454
infection,0.0003240899118012454
disorder,0.0003240899118012454
long-term,0.0003215177696440927
likely,0.0003215177696440927
large,0.0003163734853297872
uk,0.00031380134317263446
symptom,0.0003112292010154817
affect,0.00030865705885832896
head,0.00030865705885832896
screening,0.0003035127745440235
