breast,0.012298610257040954
lung,0.00528840241052761
exposure,0.004181527487393925
woman,0.003874062230967901
study,0.003874062230967901
disease,0.003259131718115853
treatment,0.003197638666830648
risk,0.0028286803591194196
mortality,0.0028286803591194196
health,0.0027671873078342147
campaign,0.0025827081539786002
research,0.0023982290001229862
awareness,0.0022752428975525768
people,0.002152256794982167
death,0.0020292706924117574
occupational,0.0017832984872709384
year,0.0017218054359857337
support,0.001598819333415324
also,0.0015373262821301193
estimate,0.0015373262821301193
cell,0.0014143401795597098
metastatic,0.001352847128274505
uk,0.001352847128274505
cause,0.0012913540769893001
time,0.0012298610257040954
factor,0.0012298610257040954
use,0.0012298610257040954
work,0.0012298610257040954
patient,0.0011683679744188906
environmental,0.0011683679744188906
secondary,0.0011683679744188906
colon,0.001106874923133686
cohort,0.001106874923133686
lifetime,0.001106874923133686
knowledge,0.001106874923133686
care,0.001106874923133686
reagan,0.001106874923133686
need,0.0010453818718484812
age,0.0010453818718484812
young,0.0010453818718484812
adult,0.0010453818718484812
bladder,0.0009838888205632764
information,0.0009838888205632764
symptom,0.0009838888205632764
employer,0.0009838888205632764
evidence,0.0009223957692780716
heart,0.0009223957692780716
colorectal,0.0009223957692780716
effect,0.0009223957692780716
important,0.0009223957692780716
associate,0.0009223957692780716
united,0.0009223957692780716
incidence,0.0009223957692780716
new,0.0009223957692780716
life,0.0009223957692780716
population,0.0008609027179928669
level,0.0008609027179928669
other,0.0008609027179928669
base,0.0008609027179928669
american,0.0008609027179928669
group,0.0008609027179928669
report,0.0008609027179928669
surgery,0.0008609027179928669
common,0.000799409666707662
water,0.000799409666707662
prostate,0.000799409666707662
identify,0.000799409666707662
rate,0.000799409666707662
state,0.000799409666707662
charity,0.000799409666707662
man,0.000799409666707662
illness,0.0007379166154224573
number,0.0007379166154224573
analysis,0.0007379166154224573
increase,0.0007379166154224573
find,0.0007379166154224573
condition,0.0007379166154224573
survival,0.0007379166154224573
association,0.0007379166154224573
data,0.0007379166154224573
however,0.0007379166154224573
diagnosis,0.0007379166154224573
affect,0.0007379166154224573
pain,0.0007379166154224573
psychological,0.0006764235641372525
arsenic,0.0006764235641372525
lead,0.0006764235641372525
international,0.0006764235641372525
quality,0.0006764235641372525
national,0.0006764235641372525
diesel,0.0006764235641372525
ec,0.0006764235641372525
workplace,0.0006764235641372525
individual,0.0006764235641372525
